SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Mayflower Lake,45.3898611111111,-79.2165277777778,4420.0,5753.0,5131.0,Calibrated radiocarbon years BP,TSUGAX,26.0,7.761194029850746,220.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,4938.0,6171.0,5603.0,Calibrated radiocarbon years BP,TSUGAX,18.0,4.422604422604422,240.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,5490.0,6547.0,6071.0,Calibrated radiocarbon years BP,TSUGAX,25.0,7.961783439490445,260.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,5777.0,6726.0,6306.0,Calibrated radiocarbon years BP,TSUGAX,66.0,16.33663366336634,270.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,6089.0,6919.0,6539.0,Calibrated radiocarbon years BP,TSUGAX,19.0,5.757575757575758,280.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,6260.0,7004.0,6657.0,Calibrated radiocarbon years BP,TSUGAX,2.0,0.6514657980456027,290.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,6392.0,7475.0,6884.0,Calibrated radiocarbon years BP,TSUGAX,2.0,0.6688963210702341,300.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,6464.0,8824.0,7319.0,Calibrated radiocarbon years BP,TSUGAX,1.0,0.26455026455026454,320.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,6484.0,10243.0,7756.0,Calibrated radiocarbon years BP,TSUGAX,1.0,0.3184713375796179,340.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,6484.0,11662.0,8193.0,Calibrated radiocarbon years BP,TSUGAX,2.0,0.5291005291005291,360.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,6466.0,13114.0,8633.0,Calibrated radiocarbon years BP,TSUGAX,5.0,1.1441647597254003,380.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,6438.0,15970.0,9513.0,Calibrated radiocarbon years BP,TSUGAX,2.0,0.46728971962616817,420.0,MAYFLWON
Perch Lake,46.03,-77.34,101.0,411.0,230.0,Calibrated radiocarbon years BP,TSUGAX,8.0,2.3054755043227666,37.5,PERCHON
Perch Lake,46.03,-77.34,2447.0,3178.0,2790.0,Calibrated radiocarbon years BP,TSUGAX,15.0,4.310344827586207,215.5,PERCHON
Perch Lake,46.03,-77.34,2971.0,3953.0,3456.0,Calibrated radiocarbon years BP,TSUGAX,8.0,2.1108179419525066,255.5,PERCHON
Perch Lake,46.03,-77.34,3692.0,4615.0,4120.0,Calibrated radiocarbon years BP,TSUGAX,10.0,2.6246719160104988,295.5,PERCHON
Perch Lake,46.03,-77.34,5028.0,6266.0,5659.0,Calibrated radiocarbon years BP,TSUGAX,10.0,2.881844380403458,365.5,PERCHON
Perch Lake,46.03,-77.34,5514.0,6641.0,6098.0,Calibrated radiocarbon years BP,TSUGAX,8.0,2.8469750889679712,384.5,PERCHON
Lantz Site,44.979797,-63.48817,12311.0,13377.0,12963.0,Calibrated radiocarbon years BP,TSUGAX,1.0,0.21598272138228944,141.5,LANTZPOL
Island Lake,47.830254999999994,-66.18226999999999,6352.0,7165.0,6765.0,Calibrated radiocarbon years BP,TSUGAX,14.0,1.5267175572519083,340.0,MS7812X
