SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
East Sooke Fen,48.351944,-123.681667,,,10078,Radiocarbon years BP,CUPRESSA,5,1.408450704,585,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10115,Radiocarbon years BP,CUPRESSA,7,2.017291066,595,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10152,Radiocarbon years BP,CUPRESSA,1,0.292397661,605,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10189,Radiocarbon years BP,CUPRESSA,7,1.129032258,615,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10226,Radiocarbon years BP,CUPRESSA,4,1.111111111,625,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10263,Radiocarbon years BP,CUPRESSA,7,2.095808383,635,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10300,Radiocarbon years BP,CUPRESSA,6,1.801801802,645,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10369,Radiocarbon years BP,CUPRESSA,12,3.539823009,655,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10438,Radiocarbon years BP,CUPRESSA,6,1.639344262,665,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10507,Radiocarbon years BP,CUPRESSA,12,3.669724771,675,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10576,Radiocarbon years BP,CUPRESSA,6,1.657458564,685,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10645,Radiocarbon years BP,CUPRESSA,9,2.839116719,695,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10783,Radiocarbon years BP,CUPRESSA,5,1.567398119,715,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,10852,Radiocarbon years BP,CUPRESSA,1,0.295857988,725,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,11059,Radiocarbon years BP,CUPRESSA,1,0.319488818,755,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,11334,Radiocarbon years BP,CUPRESSA,1,0.287356322,795,ESOOKE
East Sooke Fen,48.351944,-123.681667,,,11421,Radiocarbon years BP,CUPRESSA,5,0.771604938,807.5,ESOOKE
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,2497,Radiocarbon years BP,CUPRESSA,14,6.113537118,70,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,2787,Radiocarbon years BP,CUPRESSA,13,5.603448276,80,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,3076,Radiocarbon years BP,CUPRESSA,13,5.555555556,90,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,3366,Radiocarbon years BP,CUPRESSA,15,5.791505792,100,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,3655,Radiocarbon years BP,CUPRESSA,7,3.181818182,110,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,3967,Radiocarbon years BP,CUPRESSA,3,1.333333333,120,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,4300,Radiocarbon years BP,CUPRESSA,7,2.892561983,130,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,4633,Radiocarbon years BP,CUPRESSA,7,2.941176471,140,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,4927,Radiocarbon years BP,CUPRESSA,12,5.454545455,150,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,5182,Radiocarbon years BP,CUPRESSA,3,1.339285714,160,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,5436,Radiocarbon years BP,CUPRESSA,6,2.654867257,170,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,5691,Radiocarbon years BP,CUPRESSA,6,2.53164557,180,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,6454,Radiocarbon years BP,CUPRESSA,9,4.109589041,210,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,6709,Radiocarbon years BP,CUPRESSA,5,2.325581395,220,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,6964,Radiocarbon years BP,CUPRESSA,6,2.620087336,230,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,7218,Radiocarbon years BP,CUPRESSA,12,5.687203791,240,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,8020,Radiocarbon years BP,CUPRESSA,1,0.465116279,270,GB71-104
"Georgian Bay, Lake Huron (2)",45.17,-81.32,,,8300,Radiocarbon years BP,CUPRESSA,3,1.282051282,280,GB71-104
Green Point Pond,49.67,-57.95,,,8047,Radiocarbon years BP,CUPRESSA,1,0.5,50,GREENPNT
Harrie Lake,52.933333,-66.95,,,2735,Radiocarbon years BP,CUPRESSA,1,0.219298246,780,HARRIE
Joes Pond,48.24,-58.24,,,1922,Radiocarbon years BP,CUPRESSA,1,0.5,170,JOES3
Joes Pond,48.24,-58.24,,,2037,Radiocarbon years BP,CUPRESSA,1,0.495049505,180,JOES3
Joes Pond,48.24,-58.24,,,10348,Radiocarbon years BP,CUPRESSA,2,1,440,JOES3
Joes Pond,48.24,-58.24,,,10895,Radiocarbon years BP,CUPRESSA,1,0.497512438,450,JOES3
Joes Pond,48.24,-58.24,,,11169,Radiocarbon years BP,CUPRESSA,3,1.5,455,JOES3
Joes Pond,48.24,-58.24,,,11716,Radiocarbon years BP,CUPRESSA,1,0.510204082,465,JOES3
Joes Pond,48.24,-58.24,,,12811,Radiocarbon years BP,CUPRESSA,3,1.5,485,JOES3
Joes Pond,48.24,-58.24,,,13358,Radiocarbon years BP,CUPRESSA,2,1.005025126,495,JOES3
Lake EC1,56.283333,-75.1,,,878,Radiocarbon years BP,CUPRESSA,8,1.428571429,6,LAKEEC1
Lake EC2,56.023333,-74.945,714,813,763,Calibrated Radiocarbon Years BP (Blois),CUPRESSA,11,1.962533452,8.5,LAKEEC2
Lake EC2,56.023333,-74.945,,,1701,Radiocarbon years BP,CUPRESSA,4,0.698080279,20,LAKEEC2
Lake EC2,56.023333,-74.945,2586,2917,2735,Calibrated Radiocarbon Years BP (Blois),CUPRESSA,4,0.778967868,29.5,LAKEEC2
Lake EC2,56.023333,-74.945,,,3008,Radiocarbon years BP,CUPRESSA,4,0.785854617,35,LAKEEC2
Lake EC2,56.023333,-74.945,,,3629,Radiocarbon years BP,CUPRESSA,4,0.575539568,50,LAKEEC2
Lake EC2,56.023333,-74.945,,,3850,Radiocarbon years BP,CUPRESSA,3,0.444773907,70,LAKEEC2
Lake EC2,56.023333,-74.945,,,3910,Radiocarbon years BP,CUPRESSA,4,0.767018217,75,LAKEEC2
Lake EC2,56.023333,-74.945,,,4011,Radiocarbon years BP,CUPRESSA,1,0.152905199,80,LAKEEC2
Lake EC2,56.023333,-74.945,,,4213,Radiocarbon years BP,CUPRESSA,1,0.159489633,90,LAKEEC2
Lake EC2,56.023333,-74.945,,,4314,Radiocarbon years BP,CUPRESSA,2,0.397614314,95,LAKEEC2
Lake EC2,56.023333,-74.945,,,4516,Radiocarbon years BP,CUPRESSA,2,0.29154519,105,LAKEEC2
Lake EC2,56.023333,-74.945,,,4819,Radiocarbon years BP,CUPRESSA,1,0.148478099,120,LAKEEC2
Lake EC2,56.023333,-74.945,,,4920,Radiocarbon years BP,CUPRESSA,3,0.531443756,125,LAKEEC2
Lake EC2,56.023333,-74.945,,,5132,Radiocarbon years BP,CUPRESSA,2,0.241254524,135,LAKEEC2
Lake EC2,56.023333,-74.945,,,5345,Radiocarbon years BP,CUPRESSA,7,0.817757009,145,LAKEEC2
Lake EC2,56.023333,-74.945,,,5451,Radiocarbon years BP,CUPRESSA,7,1.315789474,150,LAKEEC2
Lake EC2,56.023333,-74.945,,,5663,Radiocarbon years BP,CUPRESSA,26,5.019305019,160,LAKEEC2
Lake GB1,55.110833,-75.248889,,,543,Radiocarbon years BP,CUPRESSA,4,0.691443388,8,LAKEGB1
Lake GB1,55.110833,-75.248889,,,689,Radiocarbon years BP,CUPRESSA,3,0.447427293,10,LAKEGB1
Lake GB1,55.110833,-75.248889,,,3492,Radiocarbon years BP,CUPRESSA,2,0.242130751,60,LAKEGB1
Lake GB1,55.110833,-75.248889,,,3753,Radiocarbon years BP,CUPRESSA,1,0.147601476,65,LAKEGB1
Lake GB1,55.110833,-75.248889,,,4015,Radiocarbon years BP,CUPRESSA,2,0.290697674,70,LAKEGB1
Lake GB1,55.110833,-75.248889,,,5322,Radiocarbon years BP,CUPRESSA,2,0.348128808,95,LAKEGB1
Lake LR3,58.578333,-75.245,,,2480,Radiocarbon years BP,CUPRESSA,7,1.160862355,50,LAKELR3
Lake LR3,58.578333,-75.245,,,4464,Radiocarbon years BP,CUPRESSA,8,1.405975395,90,LAKELR3
Lake LR3,58.578333,-75.245,,,5208,Radiocarbon years BP,CUPRESSA,5,0.938967136,105,LAKELR3
Lake LT1,58.141667,-75.15,558,734,646,Calibrated Radiocarbon Years BP (Blois),CUPRESSA,1,0.179533214,2.5,LAKELT1
Lake LT1,58.141667,-75.15,1270,1569,1417,Calibrated Radiocarbon Years BP (Blois),CUPRESSA,3,0.564440263,5.5,LAKELT1
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,655,Radiocarbon years BP,CUPRESSA,476,47.03557312,32.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,722,Radiocarbon years BP,CUPRESSA,422,38.89400922,37.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,789,Radiocarbon years BP,CUPRESSA,671,42.46835443,42.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,856,Radiocarbon years BP,CUPRESSA,426,40.03759398,47.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,914,Radiocarbon years BP,CUPRESSA,319,38.99755501,52.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,961,Radiocarbon years BP,CUPRESSA,372,47.14828897,57.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,1008,Radiocarbon years BP,CUPRESSA,477,44.62114125,62.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,1055,Radiocarbon years BP,CUPRESSA,428,43.62895005,67.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,1102,Radiocarbon years BP,CUPRESSA,437,46.93877551,72.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,1149,Radiocarbon years BP,CUPRESSA,453,46.17737003,77.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,1197,Radiocarbon years BP,CUPRESSA,456,45.23809524,82.5,MARION
