SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Crawford Bog,43.4665277777778,-79.9491666666667,4816.0,6104.0,5495.0,Calibrated radiocarbon years BP,FRAXINUX,6.0,2.9702970297029703,890.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4874.0,6171.0,5559.0,Calibrated radiocarbon years BP,FRAXINUX,23.0,6.182795698924731,900.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,5009.0,6278.0,5682.0,Calibrated radiocarbon years BP,FRAXINUX,12.0,3.519061583577713,920.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,5157.0,6376.0,5805.0,Calibrated radiocarbon years BP,FRAXINUX,12.0,3.4682080924855487,940.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,5295.0,6479.0,5930.0,Calibrated radiocarbon years BP,FRAXINUX,15.0,4.823151125401929,960.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,5440.0,6575.0,6054.0,Calibrated radiocarbon years BP,FRAXINUX,23.0,6.424581005586592,980.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,5590.0,6672.0,6177.0,Calibrated radiocarbon years BP,FRAXINUX,24.0,7.079646017699115,1000.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,5753.0,6776.0,6303.0,Calibrated radiocarbon years BP,FRAXINUX,16.0,3.8929440389294405,1020.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,5891.0,6864.0,6424.0,Calibrated radiocarbon years BP,FRAXINUX,9.0,4.128440366972478,1040.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,5981.0,6906.0,6485.0,Calibrated radiocarbon years BP,FRAXINUX,10.0,4.901960784313726,1050.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,6102.0,6979.0,6578.0,Calibrated radiocarbon years BP,FRAXINUX,5.0,2.380952380952381,1065.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,6184.0,7025.0,6640.0,Calibrated radiocarbon years BP,FRAXINUX,14.0,6.730769230769231,1075.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,6251.0,7065.0,6691.0,Calibrated radiocarbon years BP,FRAXINUX,13.0,6.372549019607843,1083.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,6329.0,7091.0,6735.0,Calibrated radiocarbon years BP,FRAXINUX,9.0,4.455445544554455,1090.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,6403.0,7145.0,6800.0,Calibrated radiocarbon years BP,FRAXINUX,11.0,5.41871921182266,1100.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,6517.0,7159.0,6839.0,Calibrated radiocarbon years BP,FRAXINUX,16.0,7.766990291262135,1105.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,6621.0,7177.0,6880.0,Calibrated radiocarbon years BP,FRAXINUX,6.0,2.9268292682926833,1110.0,CRAWFBOG
Rife Swamp,43.4677777777778,-79.9868055555556,5822.0,9164.0,7584.0,Calibrated radiocarbon years BP,FRAXINUX,2.0,0.9900990099009901,80.0,RIFESWMP
Rife Swamp,43.4677777777778,-79.9868055555556,6916.0,9916.0,8556.0,Calibrated radiocarbon years BP,FRAXINUX,1.0,0.48543689320388345,90.0,RIFESWMP
Rife Swamp,43.4677777777778,-79.9868055555556,10771.0,13899.0,11834.0,Calibrated radiocarbon years BP,FRAXINUX,4.0,1.9230769230769231,130.0,RIFESWMP
