SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Lateral Pond,65.942222,-135.514167,,,12028,Radiocarbon years BP,PLANTAGINX,10,1.862197393,192,LATPOND
Lateral Pond,65.942222,-135.514167,,,12181,Radiocarbon years BP,PLANTAGINX,1,0.189035917,194,LATPOND
Lateral Pond,65.942222,-135.514167,,,12335,Radiocarbon years BP,PLANTAGINX,12,2.158273381,196,LATPOND
Lateral Pond,65.942222,-135.514167,,,12489,Radiocarbon years BP,PLANTAGINX,10,1.779359431,198,LATPOND
Lateral Pond,65.942222,-135.514167,,,12643,Radiocarbon years BP,PLANTAGINX,1,0.149925037,200,LATPOND
Lateral Pond,65.942222,-135.514167,,,12799,Radiocarbon years BP,PLANTAGINX,17,2.306648575,202,LATPOND
Lateral Pond,65.942222,-135.514167,,,12954,Radiocarbon years BP,PLANTAGINX,9,1.754385965,204,LATPOND
Lateral Pond,65.942222,-135.514167,,,13111,Radiocarbon years BP,PLANTAGINX,10,1.592356688,206,LATPOND
Lateral Pond,65.942222,-135.514167,,,13267,Radiocarbon years BP,PLANTAGINX,1,0.144508671,208,LATPOND
Lateral Pond,65.942222,-135.514167,,,13425,Radiocarbon years BP,PLANTAGINX,12,1.458080194,210,LATPOND
Lateral Pond,65.942222,-135.514167,,,13583,Radiocarbon years BP,PLANTAGINX,15,2.727272727,212,LATPOND
Lateral Pond,65.942222,-135.514167,,,13741,Radiocarbon years BP,PLANTAGINX,13,1.7310253,214,LATPOND
Lateral Pond,65.942222,-135.514167,,,13901,Radiocarbon years BP,PLANTAGINX,7,0.972222222,216,LATPOND
Lateral Pond,65.942222,-135.514167,,,14060,Radiocarbon years BP,PLANTAGINX,7,1.090342679,218,LATPOND
Lateral Pond,65.942222,-135.514167,,,14221,Radiocarbon years BP,PLANTAGINX,2,0.392927308,220,LATPOND
Lateral Pond,65.942222,-135.514167,,,14381,Radiocarbon years BP,PLANTAGINX,11,1.774193548,222,LATPOND
Lateral Pond,65.942222,-135.514167,,,14543,Radiocarbon years BP,PLANTAGINX,7,1.213171577,224,LATPOND
Lateral Pond,65.942222,-135.514167,,,14705,Radiocarbon years BP,PLANTAGINX,8,1.120448179,226,LATPOND
Lateral Pond,65.942222,-135.514167,,,14822,Radiocarbon years BP,PLANTAGINX,13,1.555023923,230,LATPOND
Lateral Pond,65.942222,-135.514167,,,14840,Radiocarbon years BP,PLANTAGINX,11,1.86440678,232,LATPOND
Lateral Pond,65.942222,-135.514167,,,14858,Radiocarbon years BP,PLANTAGINX,4,0.611620795,234,LATPOND
Lateral Pond,65.942222,-135.514167,,,14876,Radiocarbon years BP,PLANTAGINX,10,1.557632399,236,LATPOND
Lateral Pond,65.942222,-135.514167,,,14893,Radiocarbon years BP,PLANTAGINX,3,0.455927052,238,LATPOND
Lateral Pond,65.942222,-135.514167,,,14911,Radiocarbon years BP,PLANTAGINX,3,0.424328147,240,LATPOND
Lateral Pond,65.942222,-135.514167,,,14929,Radiocarbon years BP,PLANTAGINX,5,0.905797101,242,LATPOND
Lateral Pond,65.942222,-135.514167,,,14947,Radiocarbon years BP,PLANTAGINX,8,1.094391245,244,LATPOND
Lateral Pond,65.942222,-135.514167,,,14964,Radiocarbon years BP,PLANTAGINX,5,0.856164384,246,LATPOND
Lateral Pond,65.942222,-135.514167,,,14982,Radiocarbon years BP,PLANTAGINX,3,0.489396411,248,LATPOND
Lateral Pond,65.942222,-135.514167,,,15000,Radiocarbon years BP,PLANTAGINX,9,1.711026616,250,LATPOND
Lateral Pond,65.942222,-135.514167,,,15018,Radiocarbon years BP,PLANTAGINX,8,1.31147541,252,LATPOND
Lateral Pond,65.942222,-135.514167,,,15036,Radiocarbon years BP,PLANTAGINX,7,1.129032258,254,LATPOND
Lateral Pond,65.942222,-135.514167,,,15053,Radiocarbon years BP,PLANTAGINX,9,1.538461538,256,LATPOND
Lateral Pond,65.942222,-135.514167,,,15071,Radiocarbon years BP,PLANTAGINX,7,1.356589147,258,LATPOND
Lateral Pond,65.942222,-135.514167,,,15089,Radiocarbon years BP,PLANTAGINX,3,0.587084149,260,LATPOND
Lateral Pond,65.942222,-135.514167,,,15107,Radiocarbon years BP,PLANTAGINX,12,2.434077079,262,LATPOND
Lateral Pond,65.942222,-135.514167,,,15124,Radiocarbon years BP,PLANTAGINX,5,0.848896435,264,LATPOND
Lateral Pond,65.942222,-135.514167,,,15142,Radiocarbon years BP,PLANTAGINX,3,0.551470588,266,LATPOND
Lateral Pond,65.942222,-135.514167,,,15160,Radiocarbon years BP,PLANTAGINX,6,0.9375,268,LATPOND
Lateral Pond,65.942222,-135.514167,,,15178,Radiocarbon years BP,PLANTAGINX,1,0.186219739,270,LATPOND
Lateral Pond,65.942222,-135.514167,,,15213,Radiocarbon years BP,PLANTAGINX,5,1,274,LATPOND
McCarston's Lake,45.05,-80.09,,,1,Radiocarbon years BP,PLANTAGINX,5,1.128668172,20,MCCAR
McCarston's Lake,45.05,-80.09,,,31,Radiocarbon years BP,PLANTAGINX,1,0.340136054,40,MCCAR
McCarston's Lake,45.05,-80.09,,,62,Radiocarbon years BP,PLANTAGINX,1,0.332225914,60,MCCAR
Lac M̩l̬ze,65.216667,-126.116667,,,3104,Radiocarbon years BP,PLANTAGINX,1,0.187617261,170,MELEZE
Lac M̩l̬ze,65.216667,-126.116667,,,3218,Radiocarbon years BP,PLANTAGINX,1,0.190114068,180,MELEZE
Lac M̩l̬ze,65.216667,-126.116667,,,7857,Radiocarbon years BP,PLANTAGINX,2,0.384615385,370,MELEZE
Nina Lake,46.6,-81.5,,,2816,Radiocarbon years BP,PLANTAGINX,1,0.217864924,160,NINA
Nina Lake,46.6,-81.5,,,4916,Radiocarbon years BP,PLANTAGINX,1,0.175746924,270,NINA
Nina Lake,46.6,-81.5,,,9510,Radiocarbon years BP,PLANTAGINX,1,0.190839695,529,NINA
Nina Lake,46.6,-81.5,,,9823,Radiocarbon years BP,PLANTAGINX,1,0.222222222,550,NINA
Nina Lake,46.6,-81.5,,,10150,Radiocarbon years BP,PLANTAGINX,1,1,572,NINA
Pixie Lake,48.596389,-124.196667,,,6950,Radiocarbon years BP,PLANTAGINX,1,0.380228137,545,PIXIE
Wylde Lake,43.91,-80.4,,,-25,Radiocarbon years BP,PLANTAGINX,1,0.469483568,1,WYLDELK
Bates Marsh,42.342715,-81.84467,-52,71,-12,Calibrated radiocarbon years BP,PLANTAGINX,4,0.860215054,5,BATESON
Collins Pond Site (PL-86-56),45.42715,-61.3427,13465,13915,13679,Calibrated radiocarbon years BP,PLANTAGINX,1,0.059988002,15,COLPNDNS
South Lake,69.080765,-121.42854,12552,14413,13648,Calibrated radiocarbon years BP,PLANTAGINX,1,0.496277916,84,SOUTHMEL
Lake Allie,44.8036,-94.5579,,,51,Radiocarbon years BP,PLANTAGINX,1,0.257731959,20,ALLIE
Lake Allie,44.8036,-94.5579,,,84,Radiocarbon years BP,PLANTAGINX,1,0.265957447,30,ALLIE
Beckman Lake,45.425,-93.183333,,,28,Radiocarbon years BP,PLANTAGINX,1,0.202839757,15,BECKMNBG
Berry Pond,42.5,-73.316667,,,107,Radiocarbon years BP,PLANTAGINX,1,0.260416667,30,BERRYPND
Clear Pond,33.798895,-78.95336,,,15054,Radiocarbon years BP,PLANTAGINX,1,0.258732212,754,CLEARPND
Clear Pond,33.798895,-78.95336,,,15122,Radiocarbon years BP,PLANTAGINX,1,0.241545894,758,CLEARPND
Clear Pond,33.798895,-78.95336,,,16144,Radiocarbon years BP,PLANTAGINX,1,0.238379023,818,CLEARPND
Clear Pond,33.798895,-78.95336,,,16213,Radiocarbon years BP,PLANTAGINX,1,0.225479143,822,CLEARPND
Clear Pond,33.798895,-78.95336,,,16769,Radiocarbon years BP,PLANTAGINX,2,0.487804878,854,CLEARPND
Clear Pond,33.798895,-78.95336,,,17195,Radiocarbon years BP,PLANTAGINX,1,0.271370421,878,CLEARPND
Clear Pond,33.798895,-78.95336,,,19644,Radiocarbon years BP,PLANTAGINX,1,0.234741784,1002,CLEARPND
Clear Pond,33.798895,-78.95336,,,20374,Radiocarbon years BP,PLANTAGINX,1,0.265251989,1034,CLEARPND
Devils Lake,43.4178,-89.73205,,,8267,Radiocarbon years BP,PLANTAGINX,1,0.185528757,444,DEVILSWI
Giles Lake,41.376111,-75.093333,-10,-6,-8,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,1,0.254452926,6.5,GILES
Giles Lake,41.376111,-75.093333,4,11,8,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,1,0.265251989,10.5,GILES
Giles Lake,41.376111,-75.093333,13,22,18,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,1,0.227272727,13.5,GILES
Jackson Pond,37.43255,-85.72462,,,32,Radiocarbon years BP,PLANTAGINX,2,0.403632694,110,JACKSON
Jackson Pond,37.43255,-85.72462,,,109,Radiocarbon years BP,PLANTAGINX,1,0.197238659,130,JACKSON
Jackson Pond,37.43255,-85.72462,,,180,Radiocarbon years BP,PLANTAGINX,1,0.189753321,135,JACKSON
Jackson Pond,37.43255,-85.72462,,,32,Radiocarbon years BP,PLANTAGINX,2,0.403632694,110,JACKSON
Jackson Pond,37.43255,-85.72462,,,109,Radiocarbon years BP,PLANTAGINX,1,0.197238659,130,JACKSON
Jackson Pond,37.43255,-85.72462,,,180,Radiocarbon years BP,PLANTAGINX,1,0.189753321,135,JACKSON
Jacobson Lake,46.416944,-92.716944,,,18,Radiocarbon years BP,PLANTAGINX,1,0.209205021,105,JACOBSN2
Joe Lake,66.766667,-157.216667,,,25569,Radiocarbon years BP,PLANTAGINX,1,0.198807157,530,JOELAKE
Kryzewinski Lake,46.353333,-92.870278,,,291,Radiocarbon years BP,PLANTAGINX,1,0.290697674,90,KRYZ
Longswamp,40.483333,-75.666667,,,0,Radiocarbon years BP,PLANTAGINX,3,0.895522388,0,LONGSWMP
Longswamp,40.483333,-75.666667,,,83,Radiocarbon years BP,PLANTAGINX,3,0.700934579,5,LONGSWMP
Longswamp,40.483333,-75.666667,,,166,Radiocarbon years BP,PLANTAGINX,9,2.670623145,10,LONGSWMP
Longswamp,40.483333,-75.666667,,,739,Radiocarbon years BP,PLANTAGINX,14,4.069767442,15,LONGSWMP
Mansell Pond,45.041667,-68.733333,,,47,Radiocarbon years BP,PLANTAGINX,1,0.094652153,683,MANSELL
Montezuma Well,34.6492,-111.75225,,,0,Radiocarbon years BP,PLANTAGINX,3,0.325027086,0,MONTEZUM
Montezuma Well,34.6492,-111.75225,,,34,Radiocarbon years BP,PLANTAGINX,3,0.235478807,5,MONTEZUM
Montezuma Well,34.6492,-111.75225,,,149,Radiocarbon years BP,PLANTAGINX,1,0.102249489,22,MONTEZUM
Montezuma Well,34.6492,-111.75225,,,285,Radiocarbon years BP,PLANTAGINX,1,0.108695652,42,MONTEZUM
Montezuma Well,34.6492,-111.75225,,,413,Radiocarbon years BP,PLANTAGINX,1,0.169779287,61,MONTEZUM
Montezuma Well,34.6492,-111.75225,,,678,Radiocarbon years BP,PLANTAGINX,2,0.372439479,100,MONTEZUM
Montezuma Well,34.6492,-111.75225,,,800,Radiocarbon years BP,PLANTAGINX,1,0.15625,118,MONTEZUM
Montezuma Well,34.6492,-111.75225,,,1590,Radiocarbon years BP,PLANTAGINX,1,0.337837838,230,MONTEZUM
Montezuma Well,34.6492,-111.75225,,,1719,Radiocarbon years BP,PLANTAGINX,1,0.301204819,240,MONTEZUM
Montezuma Well,34.6492,-111.75225,,,9261,Radiocarbon years BP,PLANTAGINX,1,0.261096606,815,MONTEZUM
Patschke Bog,30.366667,-97.116667,,,1358,Radiocarbon years BP,PLANTAGINX,1,0.27100271,30,PATSCHKE
Patschke Bog,30.366667,-97.116667,,,6251,Radiocarbon years BP,PLANTAGINX,2,0.465116279,120,PATSCHKE
Patschke Bog,30.366667,-97.116667,,,6800,Radiocarbon years BP,PLANTAGINX,1,0.241545894,130,PATSCHKE
Patschke Bog,30.366667,-97.116667,,,7348,Radiocarbon years BP,PLANTAGINX,2,0.533333333,140,PATSCHKE
Patschke Bog,30.366667,-97.116667,,,8445,Radiocarbon years BP,PLANTAGINX,3,0.934579439,160,PATSCHKE
Portage Lake,47.081,-94.113,,,4757,Radiocarbon years BP,PLANTAGINX,1,0.234741784,420,PORTAGE
Spruce Pond,41.239444,-74.204167,,,300,Radiocarbon years BP,PLANTAGINX,1,0.314465409,25,SPRUCE
Spruce Pond,41.239444,-74.204167,,,5894,Radiocarbon years BP,PLANTAGINX,1,0.315457413,445,SPRUCE
Spruce Pond,41.239444,-74.204167,,,7554,Radiocarbon years BP,PLANTAGINX,1,0.319488818,610,SPRUCE
Spruce Pond,41.239444,-74.204167,,,7707,Radiocarbon years BP,PLANTAGINX,1,0.294117647,625,SPRUCE
Spruce Pond,41.239444,-74.204167,,,7758,Radiocarbon years BP,PLANTAGINX,1,0.31152648,630,SPRUCE
Spruce Pond,41.239444,-74.204167,,,8447,Radiocarbon years BP,PLANTAGINX,1,0.316455696,685,SPRUCE
Spruce Pond,41.239444,-74.204167,,,8577,Radiocarbon years BP,PLANTAGINX,1,0.342465753,695,SPRUCE
Sutherland Pond,41.391389,-74.037778,,,5913,Radiocarbon years BP,PLANTAGINX,1,0.302114804,600,SUTHRLND
Dead Frog Pond,42.574444,-72.508611,,,-38,Radiocarbon years BP,PLANTAGINX,3,0.397877984,1,DEADFROG
Dead Frog Pond,42.574444,-72.508611,,,13,Radiocarbon years BP,PLANTAGINX,2,0.192864031,9,DEADFROG
Dead Frog Pond,42.574444,-72.508611,,,42,Radiocarbon years BP,PLANTAGINX,1,0.097465887,11,DEADFROG
Dead Frog Pond,42.574444,-72.508611,,,865,Radiocarbon years BP,PLANTAGINX,2,0.269179004,27,DEADFROG
Dead Frog Pond,42.574444,-72.508611,,,1742,Radiocarbon years BP,PLANTAGINX,1,0.123915737,39,DEADFROG
Dead Frog Pond,42.574444,-72.508611,,,2034,Radiocarbon years BP,PLANTAGINX,1,0.113636364,43,DEADFROG
Dead Frog Pond,42.574444,-72.508611,,,2618,Radiocarbon years BP,PLANTAGINX,1,0.110497238,51,DEADFROG
Roe Island,38.0723,-122.032935,-17,211,78,Calibrated radiocarbon years BP,PLANTAGINX,1,0.357142857,29,ROEISLND
Roe Island,38.0723,-122.032935,77,368,215,Calibrated radiocarbon years BP,PLANTAGINX,1,0.510204082,60,ROEISLND
Roe Island,38.0723,-122.032935,674,1066,870,Calibrated radiocarbon years BP,PLANTAGINX,1,0.15625,150,ROEISLND
Lake Mina,45.89346,-95.47561,592,735,663,Varve years BP,PLANTAGINX,2,0.46728972,663,LAKEMINA
Lake Mina,45.89346,-95.47561,595,739,667,Varve years BP,PLANTAGINX,1,0.267022697,667,LAKEMINA
Lake Mina,45.89346,-95.47561,606,752,679,Varve years BP,PLANTAGINX,1,0.245098039,679,LAKEMINA
Lake Mina,45.89346,-95.47561,619,768,693,Varve years BP,PLANTAGINX,1,0.238095238,693,LAKEMINA
Lake Mina,45.89346,-95.47561,647,803,725,Varve years BP,PLANTAGINX,1,0.252844501,725,LAKEMINA
Lake Mina,45.89346,-95.47561,683,847,765,Varve years BP,PLANTAGINX,1,0.239808153,765,LAKEMINA
Lake Mina,45.89346,-95.47561,731,905,818,Varve years BP,PLANTAGINX,1,0.227014756,818,LAKEMINA
Bear Lake,41.98435,-111.33339,,,147113.4357,Calibrated radiocarbon years BP,PLANTAGINX,1,0.330033003,7270,BEARIDUT
Appleman Lake,41.623285,-85.212085,9016,9636,9340,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,2,0.597907324,671.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,9156,9858,9517,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,1,0.212089077,682.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,9314,10086,9706,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,4,1.174743025,694.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,9402,10199,9801,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,8,2.37037037,700.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,9603,10427,10005,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,6,1.818181818,712.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,10419,11091,10731,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,7,2.108433735,745.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,10777,11325,11028,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,12,3.726708075,755.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,11166,11614,11373,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,3,0.917431193,765.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,11314,11750,11522,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,5,1.572327044,769.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,11592,12036,11819,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,15,3.921568627,777.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,11623,12071,11855,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,12,3.361344538,778.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,11835,12310,12085,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,4,1.016518424,785.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,11887,12372,12143,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,5,1.319261214,787.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,11957,12455,12220,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,10,2.659574468,790.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,11998,12504,12265,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,1,0.248138958,792.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,12035,12546,12304,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,3,0.853485064,794.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,12067,12582,12337,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,8,2.197802198,796.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,12098,12617,12364,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,5,1.447178003,798.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,12152,12695,12418,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,3,0.817438692,802.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,12247,12883,12530,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,4,1.089918256,808.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,12350,13047,12649,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,8,2.359882006,812.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,12418,13139,12728,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,3,0.891530461,814.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,12662,13431,12996,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,1,0.282485876,819.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,12781,13563,13133,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,6,1.736613603,821.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,13142,13911,13515,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,2,0.611620795,826.5,APPLEMAN
Appleman Lake,41.623285,-85.212085,NA,NA,NA,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,1,0.292397661,871.5,APPLEMAN
Makepeace Cedar Swamp,41.93619,-70.75736,4651,6184,5454,Calibrated radiocarbon years BP,PLANTAGINX,1,0.275482094,233,MKPEACEA
Makepeace Cedar Swamp,41.93619,-70.75736,4848,6318,5627,Calibrated radiocarbon years BP,PLANTAGINX,1,0.215053763,240,MKPEACEA
Makepeace Cedar Swamp,41.93619,-70.75736,12703,13094,12896,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,1,0.215053763,512.5,MKPEACEA
Makepeace Cedar Swamp,41.93619,-70.75736,12847,13629,13208,Calibrated Radiocarbon Years BP (Blois),PLANTAGINX,1,0.276243094,632.5,MKPEACEA
Wendel site,46.433115,-98.28941,,,11494,Radiocarbon years BP,PLANTAGINX,1,0.297619048,646,WENDEL3
Lost Park,39.2949,-105.5383,-44,-38,-41,Calibrated radiocarbon years BP,PLANTAGINX,2,0.724637681,0,LOSTPARK
Lost Park,39.2949,-105.5383,-13,561,184,Calibrated radiocarbon years BP,PLANTAGINX,2,1.136363636,10,LOSTPARK
Lost Park,39.2949,-105.5383,156,1162,520,Calibrated radiocarbon years BP,PLANTAGINX,1,0.337837838,25,LOSTPARK
Lost Park,39.2949,-105.5383,225,1357,635,Calibrated radiocarbon years BP,PLANTAGINX,2,0.78125,30,LOSTPARK
