SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Boone Lake,55.575,-119.433333,,,5122,Radiocarbon years BP,SALIX,8,1.426024955,205,BOONE
Boone Lake,55.575,-119.433333,,,5331,Radiocarbon years BP,SALIX,6,1.094890511,220,BOONE
Boone Lake,55.575,-119.433333,,,5540,Radiocarbon years BP,SALIX,6,1.127819549,235,BOONE
Boone Lake,55.575,-119.433333,,,5746,Radiocarbon years BP,SALIX,7,1.213171577,250,BOONE
Boone Lake,55.575,-119.433333,,,5945,Radiocarbon years BP,SALIX,10,1.926782274,265,BOONE
Boone Lake,55.575,-119.433333,,,6143,Radiocarbon years BP,SALIX,4,0.772200772,280,BOONE
Boone Lake,55.575,-119.433333,,,6342,Radiocarbon years BP,SALIX,4,0.756143667,295,BOONE
Boone Lake,55.575,-119.433333,,,6408,Radiocarbon years BP,SALIX,4,0.73664825,300,BOONE
Boone Lake,55.575,-119.433333,,,6474,Radiocarbon years BP,SALIX,4,0.735294118,305,BOONE
Boone Lake,55.575,-119.433333,,,6540,Radiocarbon years BP,SALIX,8,1.492537313,310,BOONE
Boone Lake,55.575,-119.433333,,,6606,Radiocarbon years BP,SALIX,7,1.236749117,315,BOONE
Boone Lake,55.575,-119.433333,,,6672,Radiocarbon years BP,SALIX,5,0.829187396,320,BOONE
Boone Lake,55.575,-119.433333,,,6739,Radiocarbon years BP,SALIX,3,0.557620818,325,BOONE
Boone Lake,55.575,-119.433333,,,6805,Radiocarbon years BP,SALIX,6,1.058201058,330,BOONE
Boone Lake,55.575,-119.433333,,,6871,Radiocarbon years BP,SALIX,7,1.219512195,335,BOONE
Boone Lake,55.575,-119.433333,,,6937,Radiocarbon years BP,SALIX,5,0.900900901,340,BOONE
Boone Lake,55.575,-119.433333,,,7003,Radiocarbon years BP,SALIX,10,1.919385797,345,BOONE
Boone Lake,55.575,-119.433333,,,7069,Radiocarbon years BP,SALIX,5,0.931098696,350,BOONE
Boone Lake,55.575,-119.433333,,,7135,Radiocarbon years BP,SALIX,9,1.559792028,355,BOONE
Boone Lake,55.575,-119.433333,,,7202,Radiocarbon years BP,SALIX,3,0.502512563,360,BOONE
Boone Lake,55.575,-119.433333,,,7268,Radiocarbon years BP,SALIX,1,0.19379845,365,BOONE
Boone Lake,55.575,-119.433333,,,7334,Radiocarbon years BP,SALIX,4,0.72859745,370,BOONE
Boone Lake,55.575,-119.433333,,,7400,Radiocarbon years BP,SALIX,1,0.186915888,375,BOONE
Boone Lake,55.575,-119.433333,,,7484,Radiocarbon years BP,SALIX,5,0.932835821,380,BOONE
Boone Lake,55.575,-119.433333,,,7569,Radiocarbon years BP,SALIX,2,0.355871886,385,BOONE
Boone Lake,55.575,-119.433333,,,7653,Radiocarbon years BP,SALIX,2,0.366300366,390,BOONE
Boone Lake,55.575,-119.433333,,,7738,Radiocarbon years BP,SALIX,6,1.086956522,395,BOONE
Boone Lake,55.575,-119.433333,,,7822,Radiocarbon years BP,SALIX,7,1.232394366,400,BOONE
Boone Lake,55.575,-119.433333,,,8245,Radiocarbon years BP,SALIX,3,0.571428571,425,BOONE
Boone Lake,55.575,-119.433333,,,8329,Radiocarbon years BP,SALIX,19,3.166666667,430,BOONE
Boone Lake,55.575,-119.433333,,,8414,Radiocarbon years BP,SALIX,10,1.912045889,435,BOONE
Boone Lake,55.575,-119.433333,,,8735,Radiocarbon years BP,SALIX,4,0.72859745,454,BOONE
Boone Lake,55.575,-119.433333,,,8836,Radiocarbon years BP,SALIX,34,6.115107914,460,BOONE
Boone Lake,55.575,-119.433333,,,8921,Radiocarbon years BP,SALIX,15,2.840909091,465,BOONE
Chism 1,54.799444,-76.145556,,,414,Radiocarbon years BP,SALIX,1,0.198807157,10,CHISM1
Chism 1,54.799444,-76.145556,,,828,Radiocarbon years BP,SALIX,1,0.219298246,20,CHISM1
Chism 1,54.799444,-76.145556,,,1242,Radiocarbon years BP,SALIX,2,0.252844501,30,CHISM1
Chism 1,54.799444,-76.145556,,,1656,Radiocarbon years BP,SALIX,6,0.913242009,40,CHISM1
Chism 1,54.799444,-76.145556,,,2898,Radiocarbon years BP,SALIX,1,0.158478605,70,CHISM1
Chism 1,54.799444,-76.145556,,,3312,Radiocarbon years BP,SALIX,1,0.208333333,80,CHISM1
Chism 1,54.799444,-76.145556,,,3726,Radiocarbon years BP,SALIX,1,0.186219739,90,CHISM1
Chism 1,54.799444,-76.145556,,,4140,Radiocarbon years BP,SALIX,1,0.18018018,100,CHISM1
Chism 1,54.799444,-76.145556,,,4554,Radiocarbon years BP,SALIX,1,0.141843972,110,CHISM1
Chism 1,54.799444,-76.145556,,,4968,Radiocarbon years BP,SALIX,2,0.392156863,120,CHISM1
Chism 1,54.799444,-76.145556,,,5382,Radiocarbon years BP,SALIX,1,0.158227848,130,CHISM1
Chism 1,54.799444,-76.145556,,,5794,Radiocarbon years BP,SALIX,3,0.751879699,140,CHISM1
Chism 1,54.799444,-76.145556,,,6207,Radiocarbon years BP,SALIX,7,1.422764228,150,CHISM1
Chism 1,54.799444,-76.145556,,,6500,Radiocarbon years BP,SALIX,5,1.082251082,157,CHISM1
